	MimoText_ID	BGRF_ID	FrLabel	enLabel	DeLabel	Concept
673	Lesuire_Aventurier	82.27	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
674	Lesuire_Aventurier	82.27	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
675	Lesuire_Crime	89.81	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
676	Lesuire_Crime	89.81	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
677	Lesuire_Crime	89.81	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
678	Lesuire_Crime	89.81	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
679	Lesuire_Crime	89.81	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
680	Linguet_Voyage	55.27	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
681	Linguet_Voyage	55.27	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
682	Linguet_Voyage	55.27	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
683	Linguet_Voyage	55.27	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
684	Linguet_Voyage	55.27	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
685	Linguet_Voyage	55.27	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
686	Loaisel_Ainsi	87.54bis	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
687	Loaisel_Ainsi	87.54bis	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
688	Loaisel_Ainsi	87.54bis	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
689	Loaisel_Ainsi	87.54bis	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
690	Loaisel_Ainsi	87.54bis	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
691	Loaisel_Ainsi	87.54bis	Topic 28:campagne	Topic 28:rural area	Topic 28:ländlicher Raum	Q3243
692	Loaisel_Comtesse	79.22	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
693	Loaisel_Comtesse	79.22	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
694	Loaisel_Comtesse	79.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
695	Loaisel_Comtesse	79.22	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
696	Loaisel_Comtesse	79.22	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
697	Loaisel_Comtesse	79.22	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
698	Loaisel_Comtesse	79.22	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
699	Louvet_Annee	87.56	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
700	Louvet_Annee	87.56	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
701	Louvet_Annee	87.56	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
702	Louvet_Annee	87.56	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
703	Louvet_Annee	87.56	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
704	Louvet_Fin	90.47	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
705	Louvet_Fin	90.47	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
706	Louvet_Fin	90.47	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
707	Louvet_Fin	90.47	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
708	Louvet_Fin	90.47	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
709	Luchet_Vicomte	84.39	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
710	Luchet_Vicomte	84.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
711	Luchet_Vicomte	84.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
712	Luchet_Vicomte	84.39	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
713	Luchet_Vicomte	84.39	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
714	Luchet_Vicomte	84.39	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
715	Maistre_Voyage	94.8	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
716	Maistre_Voyage	94.8	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
717	Maistre_Voyage	94.8	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
718	Maistre_Voyage	94.8	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
719	Maistre_Voyage	94.8	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
720	Maistre_Voyage	94.8	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
721	Malarme_Rose	83.35	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q3011
722	Malarme_Rose	83.35	Topic 7:titres_relation social	Topic 7:titles_social relationship	Topic 7:Titel_Soziale Beziehung	Q2775
723	Malarme_Rose	83.35	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
724	Malarme_Rose	83.35	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
725	Malarme_Rose	83.35	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
726	Malarme_Rose	83.35	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
727	Marchadier_Isle	52.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
728	Marchadier_Isle	52.32	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
729	Marchadier_Isle	52.32	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
730	Marchadier_Isle	52.32	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
731	Marchadier_Isle	52.32	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
732	Marchadier_Isle	52.32	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
733	Marchand_Avis	51.37	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
734	Marchand_Avis	51.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
735	Marchand_Avis	51.37	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
736	Marchand_Avis	51.37	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
737	Marchand_Avis	51.37	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
738	Marchand_Avis	51.37	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
739	Marchand_Avis	51.37	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
740	Marmontel_Belisaire	67.39	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
741	Marmontel_Belisaire	67.39	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
742	Marmontel_Belisaire	67.39	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
743	Marmontel_Belisaire	67.39	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
744	Marmontel_Belisaire	67.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
745	Marmontel_Belisaire	67.39	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
746	Marmontel_Belisaire	67.39	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
747	Marmontel_Contes	61.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
748	Marmontel_Contes	61.12	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
749	Marmontel_Contes	61.12	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
750	Marmontel_Contes	61.12	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
751	Marmontel_Contes	61.12	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
752	Marmontel_Contes	61.12	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
753	Marmontel_Dejeunes	91.35	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
754	Marmontel_Dejeunes	91.35	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
755	Marmontel_Dejeunes	91.35	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
756	Marmontel_Dejeunes	91.35	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
757	Marmontel_Dejeunes	91.35	Topic 14:religion	Topic 14:religion	Topic 14:Religion	Q3066
758	Marmontel_Dejeunes	91.35	Topic 3:famille	Topic 3:family	Topic 3:Familie	Q2907
759	Marmontel_Dejeunes	91.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
760	Marmontel_Dejeunes	91.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
761	Marmontel_Incas	77.50	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
762	Marmontel_Incas	77.50	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
763	Marmontel_Incas	77.50	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
764	Marmontel_Incas	77.50	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
765	Marmontel_Incas	77.50	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
766	Maubert_Paisan	54.28	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
767	Maubert_Paisan	54.28	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
768	Maubert_Paisan	54.28	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
769	Maubert_Paisan	54.28	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
770	Maubert_Paisan	54.28	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
771	Merard_Bergeries	84.43	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
772	Merard_Bergeries	84.43	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
773	Merard_Bergeries	84.43	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
774	Merard_Bergeries	84.43	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
775	Merard_Bergeries	84.43	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
776	Merard_Bergeries	84.43	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
777	Mercier_An	71.36	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
778	Mercier_An	71.36	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
779	Mercier_An	71.36	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
780	Mercier_An	71.36	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
781	Mercier_An	71.36	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
782	Mercier_An	71.36	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
783	Mercier_An	71.36	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
784	Mercier_Jezennemours	76.36	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
785	Mercier_Jezennemours	76.36	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
786	Mercier_Jezennemours	76.36	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
787	Mercier_Jezennemours	76.36	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
788	Mercier_Jezennemours	76.36	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
789	Mercier_Jezennemours	76.36	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
790	Mercier_Jezennemours	76.36	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
791	Mercier_Jezennemours	76.36	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
792	Mercier_Songes	68.42	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
793	Mercier_Songes	68.42	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
794	Mercier_Songes	68.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
795	Mercier_Songes	68.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
796	Mercier_Songes	68.42	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
797	Mercier_Songes	68.42	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
798	Mirabeau_Conversion	83.40	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
799	Mirabeau_Conversion	83.40	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q2798
800	Mirabeau_Conversion	83.40	Topic 5:beauté_pastorale en littérature	Topic 5:beauty_pastorale in litterature	Topic 5:Schönheit_Pastorale in der Literatur	Q3026
801	Mirabeau_Conversion	83.40	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
802	Mirabeau_Conversion	83.40	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
803	Mirabeau_Conversion	83.40	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
804	Mirabeau_Conversion	83.40	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
805	Mirabeau_Rideau	86.51	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
806	Mirabeau_Rideau	86.51	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
807	Mirabeau_Rideau	86.51	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
808	Mirabeau_Rideau	86.51	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
809	Mirabeau_Rideau	86.51	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
810	Montdorge_Nadir	69.36	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
811	Montdorge_Nadir	69.36	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
812	Montdorge_Nadir	69.36	Topic 0:voyage maritime	Topic 0:navigation	Topic 0:Schiffahrt	Q3997 
813	Montdorge_Nadir	69.36	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
814	Montdorge_Nadir	69.36	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
815	Montesquieu_Arsace	83.42	Topic 39:monarchie	Topic 39:monarchy	Topic 39:Monarchie	Q2994
816	Montesquieu_Arsace	83.42	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
817	Montesquieu_Arsace	83.42	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
818	Montesquieu_Arsace	83.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
819	Montesquieu_Arsace	83.42	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
820	Montesquieu_Arsace	83.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
821	Montesquieu_Arsace	83.42	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
822	Moreau_Memoire	57.10	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
823	Moreau_Memoire	57.10	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
824	Moreau_Memoire	57.10	Topic 4:philosophie	Topic 4:philosophy	Topic 4:Philosophie	Q3039
825	Moreau_Memoire	57.10	Topic 20:art	Topic 20:art	Topic 20:Kunst	Q2787
826	Moreau_Memoire	57.10	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
827	Moreau_Memoire	57.10	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
828	Moreau_Memoire	57.10	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
829	Morelly_Naufrage	53.26	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
830	Morelly_Naufrage	53.26	Topic 27:nature	Topic 27:nature	Topic 27:Natur	Q3005
831	Morelly_Naufrage	53.26	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
832	Morelly_Naufrage	53.26	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
833	Morelly_Naufrage	53.26	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
834	Morelly_Naufrage	53.26	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
835	Morelly_Naufrage	53.26	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
836	Morliere_Royalisme	70.56	Topic 2:guerre	Topic 2:war	Topic 2:Krieg	Q2930
837	Morliere_Royalisme	70.56	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
838	Morliere_Royalisme	70.56	Topic 32:état	Topic 32:state	Topic 32:Staat	Q2901
839	Morliere_Royalisme	70.56	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
840	Morliere_Royalisme	70.56	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q2863
841	Morliere_Royalisme	70.56	Topic 17:fortune_vertu 	Topic 17:destiny_vertue	Topic 17:Schicksal_Tugend	Q3120
842	Mouhy_Opuscule	52.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
843	Mouhy_Opuscule	52.35	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
844	Mouhy_Opuscule	52.35	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
845	Mouhy_Opuscule	52.35	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3066
846	Mouhy_Opuscule	52.35	Topic 31:religion_philosophie	Topic 31:religion_philosophy	Topic 31:Religion_Philosophie	Q3039
847	Mouhy_Opuscule	52.35	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
848	Mouhy_Opuscule	52.35	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
849	Mouhy_Opuscule	52.35	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
850	Nerciat_Aphrodites	93.16	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
851	Nerciat_Aphrodites	93.16	Topic 25:noblesse	Topic 25:noblesse	Topic 25:Adel	Q3011
852	Nerciat_Aphrodites	93.16	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
853	Nerciat_Aphrodites	93.16	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
854	Nerciat_Aphrodites	93.16	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
855	Nerciat_Aphrodites	93.16	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
856	Nerciat_Doctorat	88.94	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
857	Nerciat_Doctorat	88.94	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
858	Nerciat_Doctorat	88.94	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
859	Nerciat_Doctorat	88.94	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
860	Nerciat_Doctorat	88.94	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
861	Nerciat_Doctorat	88.94	Topic 21:crime	Topic 21:crime	Topic 21:Verbrechen	Q2848
862	Nerciat_Etourdi	84.50	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
863	Nerciat_Etourdi	84.50	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
864	Nerciat_Etourdi	84.50	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q2776
865	Nerciat_Etourdi	84.50	Topic 35:amour_sentiment	Topic 35:Liebe_Gefühl	Topic 35:amour_sentiment	Q3087
866	Nerciat_Etourdi	84.50	Topic 29:deuil	Topic 29:mourning	Topic 29:Trauer	Q2864
867	Nerciat_Felicia	75.37	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
868	Nerciat_Felicia	75.37	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
869	Nerciat_Felicia	75.37	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
870	Nerciat_Felicia	75.37	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
871	Nerciat_Felicia	75.37	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
872	Nerciat_Monrose	92.34	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
873	Nerciat_Monrose	92.34	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
874	Nerciat_Monrose	92.34	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
875	Nerciat_Monrose	92.34	Topic 26:relation amoureuse	Topic 26:romantic relationship	Topic 26:Liebesbeziehung 	Q3064
876	Nerciat_Monrose	92.34	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
877	Pertusier_Premiere	00.117	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
878	Pertusier_Premiere	00.117	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	Topic 22:[bon petit dame]	x
879	Pertusier_Premiere	00.117	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
880	Pertusier_Premiere	00.117	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
881	Pertusier_Premiere	00.117	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
882	PigaultLebrun_Adele	00.119	Topic 9:famille2	Topic 9:family2	Topic 9:Familie2	Q2907
883	PigaultLebrun_Adele	00.119	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	Topic 23:[femme homme esprit]	x
884	PigaultLebrun_Adele	00.119	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	Topic 18:[paraître recevoir personne]	x
885	PigaultLebrun_Adele	00.119	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2882
886	PigaultLebrun_Adele	00.119	Topic 24:éducation_enfance	Topic 24:education_childhood	Topic 24:Bildung_Kindheit	Q2891
887	PigaultLebrun_Adele	00.119	Topic 34:correspondance	Topic 34:correspondence	Topic 34:Korrespondenz	Q2844
888	PigaultLebrun_Enfant	96.50	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
889	PigaultLebrun_Enfant	96.50	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
890	PigaultLebrun_Enfant	96.50	Topic 16:nuit	Topic 16:night	Topic 16:Nacht	Q3012
891	PigaultLebrun_Enfant	96.50	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	Topic 33:[porte grand voir]	x
892	PigaultLebrun_Enfant	96.50	Topic 38:voyage	Topic 38:travel	Topic 38:voyage	Q3126
893	PigaultLebrun_Enfant	96.50	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
894	PigaultLebrun_Kinglin	00.122	Topic 37:richesse	Topic 37:wealth	Topic 37:Reichtum	Q3071
895	PigaultLebrun_Kinglin	00.122	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q2772
896	PigaultLebrun_Kinglin	00.122	Topic 12:alimentation_sociabilité	Topic 12:aliment_sociability	Topic 12:Nahrung_Soziabilität	Q3089
